input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
886649df944b0a64,NQ051,NQ,Base Game & Creation Club Files,Creation Club - Horse Armor - Steel,ccbgssse012-hrsarmrstl.esl,D:\Wabbajack\modlists\ARR 2.5\mods\Creation Club - Horse Armor - Steel\ccbgssse012-hrsarmrstl.esl,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,MISC:1,,,,UNREVIEWED
2e044713a96c7cc0,NQ051,NQ,Character Visuals - Beast Races,Aquatic Elegance - Argonian Koi Whisker Addons,RVX Argonian Koi Whiskers.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Aquatic Elegance - Argonian Koi Whisker Addons\RVX Argonian Koi Whiskers.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:1,,,,UNREVIEWED
d7ff56af82fc1d4c,NQ051,NQ,Character Visuals - Beast Races,Fluffy Khajiit 3,fluffy khajiit.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fluffy Khajiit 3\fluffy khajiit.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:1,,,,UNREVIEWED
3d5263525658e461,NQ051,NQ,Character Visuals - Beast Races,Khajiit Lion Mane Wigs n Hair,Arch'sLionMane.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Khajiit Lion Mane Wigs n Hair\Arch'sLionMane.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:10|KYWD:2,,,,UNREVIEWED
28fda1efefd44a8c,NQ051,NQ,Character Visuals - Beast Races,Khajiit Lion Mane Wigs n Hair Expansion n Addons,ArchsLionManeAddonsAIO.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Khajiit Lion Mane Wigs n Hair Expansion n Addons\ArchsLionManeAddonsAIO.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:20,,,,UNREVIEWED
88eda51f886f325e,NQ051,NQ,Character Visuals - Beast Races,Lion's Mane - SMP,Lion's Mane.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Lion's Mane - SMP\Lion's Mane.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:1,,,,UNREVIEWED
1e8f03d75e19985c,NQ051,NQ,Character Visuals - Beast Races,Project ja-Kha'jay - Patch Collection,Project ja-Kha'jay - Forgotten City - Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Project ja-Kha'jay - Patch Collection\Project ja-Kha'jay - Forgotten City - Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,FLST:1,,,,UNREVIEWED
3d7b7999498367c0,NQ051,NQ,Character Visuals - Beast Races,Project ja-Kha'jay - Patch Collection,Project ja-Kha'jay - USMP - Patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Project ja-Kha'jay - Patch Collection\Project ja-Kha'jay - USMP - Patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,FLST:1,,,,UNREVIEWED
9792c7b3eeb6b75f,NQ051,NQ,Character Visuals - Beast Races,Project ja-Kha'jay- Khajiit NPC Diversity Overhaul,Project ja-Kha'jay- Khajiit Diversity.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Project ja-Kha'jay- Khajiit NPC Diversity Overhaul\Project ja-Kha'jay- Khajiit Diversity.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:15|FLST:17,,,,UNREVIEWED
6bd54123309ac7b5,NQ051,NQ,Character Visuals - Core,Kids in Nirn Refined,KiNRefined.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Kids in Nirn Refined\KiNRefined.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:88,,,,UNREVIEWED
