input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
78f4203cdaaab8c3,NQ006,NQ,Armor and Weapons - Modded,Falmer Slayer - 3BA,FalmerSlayer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Falmer Slayer - 3BA\FalmerSlayer.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:21|BOOK:1,,,,UNREVIEWED
b5c229044da3f0f1,NQ006,NQ,Armor and Weapons - Modded,Falmer Slayer - HIMBO,FalmerSlayer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Falmer Slayer - HIMBO\FalmerSlayer.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:21|BOOK:1,,,,UNREVIEWED
54973860a136db56,NQ006,NQ,Armor and Weapons - Modded,Falmer Slayer - UBE Conversion,FalmerSlayer UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Falmer Slayer - UBE Conversion\FalmerSlayer UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:21,,,,UNREVIEWED
45974ac98d4d24da,NQ006,NQ,Armor and Weapons - Modded,Fearless Lass - Female Armor,Lass Armor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fearless Lass - Female Armor\Lass Armor.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:2,,,,UNREVIEWED
f4cc75e9754decfe,NQ006,NQ,Armor and Weapons - Modded,Fluted Armor - Weighted Sliders,1FlutedArmor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fluted Armor - Weighted Sliders\1FlutedArmor.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:6,,,,UNREVIEWED
b3f3e155160db2db,NQ006,NQ,Armor and Weapons - Modded,Fluted Armor SE,1FlutedArmor.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fluted Armor SE\1FlutedArmor.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:6,,,,UNREVIEWED
66ef188ba1b91005,NQ006,NQ,Armor and Weapons - Modded,Fuse00 - ArmorHelga - CBBE,_Fuse00_ArmorHelga.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fuse00 - ArmorHelga - CBBE\_Fuse00_ArmorHelga.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:4,,,,UNREVIEWED
b81bbf56ef45b927,NQ006,NQ,Armor and Weapons - Modded,Fuse00 - Scout Armor 3BA,_Fuse00_ArmorScout.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fuse00 - Scout Armor 3BA\_Fuse00_ArmorScout.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:4,,,,UNREVIEWED
d77abdd3991df2f5,NQ006,NQ,Armor and Weapons - Modded,Fuse00 - Scout Armor UBE,_Fuse00_ArmorScout UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fuse00 - Scout Armor UBE\_Fuse00_ArmorScout UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:4,,,,UNREVIEWED
30f12f2611717bad,NQ006,NQ,Armor and Weapons - Modded,Fuse00 - Thalmor Investigator UBE,_Fuse00_ArmorThalmor UBE patch.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Fuse00 - Thalmor Investigator UBE\_Fuse00_ArmorThalmor UBE patch.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:7,,,,UNREVIEWED
