input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
780eae19130df66b,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Arms of Chaos Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Arms of Chaos Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:2|ENCH:4|WEAP:4,,,,UNREVIEWED
8b8bc5c90e44e476,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Bittercup Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Bittercup Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ALCH:3|ARMO:5|DOOR:2|ENCH:1|FLST:5|INGR:1|WEAP:7,,,,UNREVIEWED
14405aa2bed17e40,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Contest Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Contest Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ARMO:3|CONT:2|ENCH:2|SPEL:1|WEAP:2,,,,UNREVIEWED
d7da70ea2be2d408,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Crossbow Pack Reqtificaated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Crossbow Pack Reqtificaated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,WEAP:16,,,,UNREVIEWED
83e1e63c70836f5c,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Curios Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Curios Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,AMMO:5|CONT:1|INGR:1,,,,UNREVIEWED
4bf2ae9e8ce7a06d,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Dawnfang Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Dawnfang Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,DOOR:3|ENCH:2|WEAP:8,,,,UNREVIEWED
cac553433a252989,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Elite Crossbow Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Elite Crossbow Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,CONT:1|DOOR:1|WEAP:4,,,,UNREVIEWED
2c10807575387591,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Elven Horse Armor Patches.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Elven Horse Armor Patches.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,MISC:1,,,,UNREVIEWED
17995af81b741636,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Farming Reqtificated.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Farming Reqtificated.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,CONT:14|WEAP:2,,,,UNREVIEWED
259ed3789fabb60d,NQ019,NQ,Authoria - Custom Patches,Authoria - Requiem Patches,Authoria - CC Fishing Patches.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Authoria - Requiem Patches\Authoria - CC Fishing Patches.esp,PLUGIN,PLUGIN-PENDING,pending,,,,,,,,ALCH:47|ARMO:20|CONT:22|DOOR:1|ENCH:1|PERK:2|WEAP:23,,,,UNREVIEWED
