input_id,batch_id,wave,separator,mod,plugin,plugin_path,evidence_id,evidence_kind,reader_status,record_signature,formid,editor_id,name,quest_expansion_classification,stage_numbers,evidence,signal_counts,proposed_triage,proposed_reason,notes,primary_review_status
1f1c8b171d4508f1,C025,C,Interface - HUD,QuickLoot IE - A QuickLoot EE Fork,QuickLootIE.esp,D:\Wabbajack\modlists\ARR 2.5\mods\QuickLoot IE - A QuickLoot EE Fork\QuickLootIE.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,NO-ROWS,Primary-review rollup from 1 reviewed direct evidence row(s); no new semantic decision.,1 QUST direct-enumerated.,REJECTED
1f1c8b171d4508f1,C025,C,Interface - HUD,QuickLoot IE - A QuickLoot EE Fork,QuickLootIE.esp,D:\Wabbajack\modlists\ARR 2.5\mods\QuickLoot IE - A QuickLoot EE Fork\QuickLootIE.esp,1f1c8b171d4508f1|000001:QuickLootIE.esp,QUST,read,QUST,000001:QuickLootIE.esp,MCMQuickLootIE,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
d8938ed5a8e9aab3,C025,C,Interface - HUD,SkyInteract,SkyInteract.esp,D:\Wabbajack\modlists\ARR 2.5\mods\SkyInteract\SkyInteract.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,NO-ROWS,Primary-review rollup from 1 reviewed direct evidence row(s); no new semantic decision.,1 QUST direct-enumerated.,REJECTED
d8938ed5a8e9aab3,C025,C,Interface - HUD,SkyInteract,SkyInteract.esp,D:\Wabbajack\modlists\ARR 2.5\mods\SkyInteract\SkyInteract.esp,d8938ed5a8e9aab3|000800:SkyInteract.esp,QUST,read,QUST,000800:SkyInteract.esp,SkyInteract_Quest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
5a92e589241a6f3b,C025,C,Interface - HUD,TrueHUD - HUD Additions,TrueHUD.esl,D:\Wabbajack\modlists\ARR 2.5\mods\TrueHUD - HUD Additions\TrueHUD.esl,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,NO-ROWS,Primary-review rollup from 1 reviewed direct evidence row(s); no new semantic decision.,1 QUST direct-enumerated.,REJECTED
5a92e589241a6f3b,C025,C,Interface - HUD,TrueHUD - HUD Additions,TrueHUD.esl,D:\Wabbajack\modlists\ARR 2.5\mods\TrueHUD - HUD Additions\TrueHUD.esl,5a92e589241a6f3b|000800:TrueHUD.esl,QUST,read,QUST,000800:TrueHUD.esl,TrueHUD_MCM_Quest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
93b42b8411e83294,C025,C,Interface - HUD,Werewolf Transformation Timer - SkyUI Addon,WerewolfTransformationTimer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Werewolf Transformation Timer - SkyUI Addon\WerewolfTransformationTimer.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,NO-ROWS,Primary-review rollup from 1 reviewed direct evidence row(s); no new semantic decision.,1 QUST direct-enumerated.,REJECTED
93b42b8411e83294,C025,C,Interface - HUD,Werewolf Transformation Timer - SkyUI Addon,WerewolfTransformationTimer.esp,D:\Wabbajack\modlists\ARR 2.5\mods\Werewolf Transformation Timer - SkyUI Addon\WerewolfTransformationTimer.esp,93b42b8411e83294|000803:WerewolfTransformationTimer.esp,QUST,read,QUST,000803:WerewolfTransformationTimer.esp,WWwidgetQuest,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
4f69067cfdb70cd6,C025,C,Interface - Racemenu,RaceMenu,RaceMenu.esp,D:\Wabbajack\modlists\ARR 2.5\mods\RaceMenu\RaceMenu.esp,PLUGIN,PLUGIN-SUMMARY,read,,,,,,,,,NO-ROWS,Primary-review rollup from 1 reviewed direct evidence row(s); no new semantic decision.,1 QUST direct-enumerated.,REJECTED
4f69067cfdb70cd6,C025,C,Interface - Racemenu,RaceMenu,RaceMenu.esp,D:\Wabbajack\modlists\ARR 2.5\mods\RaceMenu\RaceMenu.esp,4f69067cfdb70cd6|000800:RaceMenu.esp,QUST,read,QUST,000800:RaceMenu.esp,RaceMenu,,new-definition,not-enumerated-in-summary,Direct QUST enumeration; stage payload requires primary-review follow-up.,,NO-ROWS,"Primary reviewed: framework, UI, fix, integration, or duplicate override adds no independently resolving devotional quest outcome; related repeatable actions remain in the separate signal-lane audit.",,REJECTED
